source,target,user_prob,root_prob
192.168.38.23,192.168.148.192,0.030727499999999998,0.93793
192.168.38.23,192.168.120.22,0.006365,0
192.168.38.23,192.168.36.206,0.002125,0
192.168.38.23,192.168.134.255,0.06781666666666666,0
192.168.38.23,192.168.57.176,0.021637499999999997,0.00042
192.168.38.23,192.168.249.183,0.00043,0.00061
192.168.38.23,192.168.196.41,0.00631,0.018815
192.168.38.23,192.168.61.215,0.010863333333333334,0
192.168.38.23,192.168.8.17,0.000435,0.00192
192.168.38.23,192.168.16.159,0.006346,0
192.168.38.23,192.168.221.22,0.028856666666666666,0.016915
192.168.38.23,192.168.110.138,0.00343,0.00042
192.168.38.23,192.168.104.231,0.1611233333333333,0
192.168.38.23,192.168.246.120,0.014905000000000002,0
192.168.38.23,192.168.117.73,0.008230000000000001,0
192.168.38.23,192.168.253.45,0.00255,0
192.168.38.23,192.168.112.11,0.56212,0.00192
192.168.38.23,192.168.235.1,0.00607,0
192.168.38.23,192.168.149.86,0.027176666666666665,0
192.168.38.23,192.168.155.79,0.00677,0.00044
192.168.38.23,192.168.83.224,0.032852,0
192.168.38.23,192.168.98.117,0.01476,0.00836
192.168.38.23,192.168.30.133,0.012995,0
192.168.38.23,192.168.111.111,0.02942,0.010325
192.168.38.23,192.168.247.134,0.010306666666666667,0
192.168.38.23,192.168.205.94,0.018962000000000003,0
192.168.38.23,192.168.114.32,0.00588,0
192.168.38.23,192.168.201.231,0.00042,0
192.168.38.23,192.168.6.24,0.419845,0
192.168.38.23,192.168.66.3,0.01667,0
192.168.38.23,192.168.123.87,0.009269999999999999,0
192.168.38.23,192.168.144.171,0.018936666666666668,0.00281
192.168.38.23,192.168.47.58,0.00226,0.00042
192.168.38.23,192.168.210.5,0.009165,0
192.168.38.23,192.168.120.121,0.01725,0
192.168.38.23,192.168.110.109,0.0023566666666666666,0
192.168.38.23,192.168.216.85,0.38039333333333336,0.012475
192.168.38.23,192.168.194.81,0.222655,0
192.168.38.23,192.168.164.58,0.02249,0
192.168.38.23,192.168.242.58,0.025856666666666667,0.00042
192.168.38.23,192.168.199.233,0.002,0
192.168.149.86,192.168.114.32,0.014219999999999998,0
192.168.149.86,192.168.112.11,0.007436,0
192.168.149.86,192.168.36.206,0.03634333333333333,0.00507
192.168.149.86,192.168.16.159,0.004415,0.00887
192.168.149.86,192.168.205.94,0.014943999999999999,0
192.168.149.86,192.168.83.224,0.01872,0
192.168.149.86,192.168.8.17,0.01563,0.00043
192.168.149.86,192.168.98.117,0.017156666666666667,0
192.168.149.86,192.168.38.23,0.007022499999999999,0.01165
192.168.149.86,192.168.120.22,0.14558749999999998,0
192.168.149.86,192.168.29.22,0.023238,0
192.168.149.86,192.168.57.176,0.08036,0
192.168.149.86,192.168.216.85,0.00828,0.00042
192.168.149.86,192.168.253.45,0.014736666666666667,0
192.168.149.86,192.168.120.121,0.006414,0
192.168.149.86,192.168.212.181,0.00797,0
192.168.149.86,192.168.125.103,0.000585,0.054935000000000005
192.168.149.86,192.168.180.180,0.006869999999999999,0
192.168.149.86,192.168.247.134,0.019603333333333334,0
192.168.149.86,192.168.249.183,0.14931666666666665,0
192.168.149.86,192.168.194.81,0.028186666666666665,0
192.168.149.86,192.168.210.5,0.003555,0
192.168.149.86,192.168.235.1,0.038215,0
192.168.149.86,192.168.94.87,0.004766,0
192.168.149.86,192.168.144.171,0.227225,0
192.168.149.86,192.168.66.3,0.024366666666666665,0
192.168.149.86,192.168.155.79,0.012106,0
192.168.149.86,192.168.110.138,0.00601,0.00042
192.168.149.86,192.168.148.192,0.013886666666666665,0
192.168.149.86,192.168.217.194,0.03285,0.00044
192.168.149.86,192.168.110.109,0.002435,0
192.168.149.86,192.168.152.119,0.00477,0
192.168.149.86,192.168.117.73,0.32830333333333334,0
192.168.149.86,192.168.104.231,0.0019749999999999998,0
192.168.149.86,192.168.199.233,0.00043000000000000004,0
192.168.149.86,192.168.246.120,0.0031725,0.00042
192.168.149.86,192.168.164.58,0.00148,0
192.168.149.86,192.168.47.58,0.009943333333333334,0
192.168.149.86,192.168.6.24,0.00148,0.015
192.168.149.86,192.168.242.58,0.001695,0
192.168.149.86,192.168.134.255,0.0082,0
192.168.149.86,192.168.124.77,0.005663333333333334,0
192.168.149.86,192.168.30.133,0.048249999999999994,0.02452
192.168.149.86,192.168.61.215,0.0280525,0
192.168.149.86,192.168.123.87,0.0035800000000000003,0.009
192.168.149.86,192.168.111.111,0.051725,0
192.168.149.86,192.168.201.231,0.00047,0
192.168.149.86,192.168.221.22,0.0022500000000000003,0
192.168.221.22,192.168.29.22,0.01216,0
192.168.221.22,192.168.148.192,0.006395,0
192.168.221.22,192.168.125.103,0.081448,0
192.168.221.22,192.168.144.171,0.0040125000000000004,0.00044
192.168.221.22,192.168.47.58,0.81318,0.00507
192.168.221.22,192.168.57.176,0.018825,0.009
192.168.221.22,192.168.123.87,0.012180000000000002,0
192.168.221.22,192.168.104.231,0.004345,0.01501
192.168.221.22,192.168.83.224,0.0305725,0
192.168.221.22,192.168.196.41,0.173608,0
192.168.221.22,192.168.199.233,0.029225,0
192.168.221.22,192.168.6.24,0.00421,0
192.168.221.22,192.168.114.32,0.013953333333333333,0.00042
192.168.221.22,192.168.117.73,0.004065,0
192.168.221.22,192.168.155.79,0.00504,0.00042
192.168.221.22,192.168.217.194,0.010815,0.00613
192.168.221.22,192.168.112.11,0.16360666666666668,0
192.168.221.22,192.168.110.109,0.025513333333333332,0.054935000000000005
192.168.221.22,192.168.212.181,0.169164,0
192.168.221.22,192.168.201.231,0.415645,0.00887
192.168.221.22,192.168.210.5,0.020163333333333335,0
192.168.221.22,192.168.194.81,0.05812333333333333,0
192.168.221.22,192.168.120.22,0.0127375,0
192.168.221.22,192.168.110.138,0.01003,0
192.168.221.22,192.168.180.180,0.01599,0
192.168.221.22,192.168.8.17,0.031267500000000004,0.00887
192.168.221.22,192.168.30.133,0.00625,0
192.168.221.22,192.168.235.1,0.10783666666666668,0.03341
192.168.221.22,192.168.246.120,0.0220775,0
192.168.221.22,192.168.98.117,0.013141999999999997,0
192.168.221.22,192.168.61.215,0.00821,0
192.168.221.22,192.168.205.94,0,0.008199999999999999
192.168.221.22,192.168.247.134,0.003243333333333333,0
192.168.221.22,192.168.124.77,0.012866666666666667,0
192.168.221.22,192.168.38.23,0.008183333333333332,0.0016150000000000001
192.168.221.22,192.168.242.58,0.170438,0
192.168.221.22,192.168.36.206,0.026475,0
