source,target,user_prob,root_prob
192.168.173.130,192.168.185.121,0.018706000000000004,0
192.168.173.130,192.168.245.187,0.44781,0
192.168.173.130,192.168.68.211,0.012957499999999999,0.93793
192.168.173.130,192.168.7.226,0.01483,0.00042
192.168.173.130,192.168.155.4,0.00045,0.015
192.168.173.130,192.168.71.186,0.0034149999999999996,0
192.168.173.130,192.168.131.18,0.004525,0.00042
192.168.173.130,192.168.241.92,0.0171375,0.02452
192.168.173.130,192.168.118.218,0.014875,0
192.168.173.130,192.168.194.240,0.009387999999999999,0
192.168.173.130,192.168.164.212,0.42424,0
192.168.173.130,192.168.90.79,0.011095999999999998,0
192.168.173.130,192.168.114.242,0.09910333333333332,0.00044
192.168.173.130,192.168.5.168,0.035973333333333336,0
192.168.173.130,192.168.33.114,0.020981999999999997,0
192.168.173.130,192.168.230.119,0.004286666666666667,0.00043
192.168.173.130,192.168.58.78,0.208182,0
192.168.173.130,192.168.95.103,0.248635,0
192.168.173.130,192.168.56.60,0.012102499999999999,0
192.168.173.130,192.168.240.163,0.413875,0
192.168.173.130,192.168.166.16,0.014620000000000001,0
192.168.173.130,192.168.83.200,0.00063,0
192.168.173.130,192.168.113.228,0.02339,0
192.168.173.130,192.168.243.109,0.007585,0
192.168.173.130,192.168.241.155,0.19809,0.01165
192.168.173.130,192.168.115.129,0.00983,0
192.168.173.130,192.168.194.217,0.0077,0
192.168.173.130,192.168.1.242,0.02232,0
192.168.169.207,192.168.241.155,0.042276,0
192.168.169.207,192.168.241.92,0.00735,0
192.168.169.207,192.168.68.211,0.00854,0.00118
192.168.169.207,192.168.94.10,0.012504999999999999,0
192.168.169.207,192.168.1.242,0.01086333333333333,0
192.168.169.207,192.168.166.16,0.28400333333333333,0
192.168.169.207,192.168.216.147,0.004163333333333333,0
192.168.169.207,192.168.217.66,0.20617,0
192.168.169.207,192.168.164.212,0.005265,0
192.168.169.207,192.168.95.103,0.029348000000000003,0
192.168.169.207,192.168.7.226,0.0873,0
192.168.169.207,192.168.93.29,0.016804000000000003,0
192.168.169.207,192.168.15.236,0.03805,0.00042
192.168.169.207,192.168.40.29,0.002325,0.00043
192.168.169.207,192.168.5.168,0.00042,0.00042
192.168.169.207,192.168.173.130,0.018075,0.03341
192.168.169.207,192.168.14.49,0.01164,0
192.168.169.207,192.168.64.181,0.006755000000000001,0
192.168.169.207,192.168.47.65,0.05898,0
192.168.169.207,192.168.184.244,0.007533333333333333,0
192.168.169.207,192.168.63.193,0.27321999999999996,0
192.168.169.207,192.168.223.98,0.00044,0.01247
192.168.169.207,192.168.253.122,0.09187,0
192.168.169.207,192.168.243.109,0.09944800000000001,0
192.168.169.207,192.168.28.156,0.017145,0
192.168.169.207,192.168.26.69,0.0036899999999999997,0
192.168.169.207,192.168.176.49,0.032232,0
192.168.169.207,192.168.79.252,0.00249,0
192.168.169.207,192.168.154.76,0.026725000000000002,0
192.168.169.207,192.168.13.56,0.004546666666666667,0
192.168.169.207,192.168.115.129,0.030875999999999997,0
192.168.169.207,192.168.84.95,0.00513,0
192.168.169.207,192.168.185.121,0.08325333333333333,0
192.168.169.207,192.168.45.186,0.04365333333333333,0.00043000000000000004
192.168.169.207,192.168.33.114,0.004616666666666667,0
192.168.169.207,192.168.194.217,0.019525,0.00042
192.168.169.207,192.168.59.160,0.137095,0.00074
192.168.169.207,192.168.86.1,0.016043333333333337,0
192.168.169.207,192.168.52.111,0.00081,0
192.168.169.207,192.168.225.88,0.004956666666666667,0
192.168.169.207,192.168.118.218,0.02416,0.93793
192.168.169.207,192.168.90.79,0.040174999999999995,0.00061
192.168.169.207,192.168.155.4,0.00468,0
192.168.169.207,192.168.29.203,0.0035800000000000003,0
192.168.169.207,192.168.51.124,0.008476666666666667,0
192.168.169.207,192.168.71.65,0.2434575,0.00042
192.168.169.207,192.168.169.223,0.01132,0
192.168.169.207,192.168.167.224,0.0132475,0
192.168.169.207,192.168.183.174,0.00646,0.00042
192.168.169.207,192.168.110.214,0.0143925,0
192.168.169.207,192.168.113.228,0.002905,0.00118
192.168.169.207,192.168.56.60,0.006706000000000001,0
192.168.169.207,192.168.83.200,0.013246666666666665,0.00044
192.168.169.207,192.168.156.198,0.010266,0
192.168.169.207,192.168.194.240,0.0081625,0.00042
192.168.169.207,192.168.129.236,0.15357500000000002,0.00042
192.168.169.207,192.168.245.187,0.0067775000000000005,0
192.168.169.207,192.168.185.206,0.010284000000000001,0
192.168.169.207,192.168.15.209,0.010750000000000001,0
192.168.169.207,192.168.128.65,0.005318000000000001,0
192.168.169.207,192.168.240.163,0.007136000000000001,0
192.168.169.207,192.168.37.21,0.0121,0
192.168.169.207,192.168.99.33,0.004305,0.10945
192.168.169.207,192.168.71.186,0.026463999999999998,0
192.168.169.207,192.168.39.243,0.0073349999999999995,0.00192
192.168.169.207,192.168.230.119,0.26821500000000004,0
192.168.169.207,192.168.54.244,0.00047,0
192.168.169.207,192.168.175.244,0.00048,0.006035
192.168.169.207,192.168.194.227,0.0044,0
192.168.169.207,192.168.131.18,0.013985999999999998,0
192.168.169.207,192.168.55.14,0.004855,0.00887
192.168.169.207,192.168.58.78,0.074205,0
192.168.169.207,192.168.103.121,0.011737999999999998,0
192.168.169.207,192.168.217.194,0.008473999999999999,0
192.168.169.207,192.168.84.10,0.02709,0
192.168.169.207,192.168.204.232,0.00042,0.00042
192.168.169.207,192.168.162.140,0.0196975,0
192.168.169.207,192.168.121.132,0.011940000000000001,0
192.168.169.207,192.168.114.242,0.15969,0
192.168.110.214,192.168.156.198,0.00042,0.002745
192.168.110.214,192.168.26.69,0.007237499999999999,0.00042
192.168.110.214,192.168.95.103,0.003195,0.00074
192.168.110.214,192.168.58.78,0.0063166666666666675,0
192.168.110.214,192.168.115.129,0.011126,0
192.168.110.214,192.168.155.4,0.03483666666666666,0
192.168.110.214,192.168.216.147,0.00201,0
192.168.110.214,192.168.166.16,0.02417,0.01311
192.168.110.214,192.168.86.1,0.0102675,0.00042
192.168.110.214,192.168.15.236,0.002,0
192.168.110.214,192.168.230.119,0.030959999999999998,0.00327
192.168.110.214,192.168.54.244,0.00695,0.02452
192.168.110.214,192.168.154.76,0.0035840000000000004,0
192.168.110.214,192.168.118.218,0.003685,0
192.168.110.214,192.168.71.65,0.009212,0
192.168.110.214,192.168.185.206,0.013397999999999998,0
192.168.110.214,192.168.240.163,0.0037333333333333333,0.009
192.168.110.214,192.168.1.242,0.00633,0.00887
192.168.110.214,192.168.63.193,0.033375,0
192.168.110.214,192.168.51.124,0.05623333333333333,0
192.168.110.214,192.168.131.18,0.05856,0
192.168.110.214,192.168.47.65,0.0052250000000000005,0
192.168.110.214,192.168.185.121,0.04418,0.03341
192.168.110.214,192.168.103.121,0.002825,0
192.168.110.214,192.168.114.242,0.008215,0
192.168.110.214,192.168.241.92,0.0009766666666666667,0.055095000000000005
192.168.110.214,192.168.129.236,0.01068,0.00042
192.168.110.214,192.168.28.156,0.21018499999999998,0
192.168.110.214,192.168.194.227,0.003164,0
192.168.110.214,192.168.56.60,0.001565,0
192.168.110.214,192.168.37.21,0.019329999999999996,0
192.168.110.214,192.168.243.109,0.008235,0
192.168.110.214,192.168.7.226,0.11195000000000001,0.01165
192.168.110.214,192.168.183.174,0.0062274999999999995,0
192.168.110.214,192.168.94.10,0.005209999999999999,0
192.168.110.214,192.168.68.211,0.00776,0.47340000000000004
192.168.110.214,192.168.225.88,0.004045,0
192.168.110.214,192.168.64.181,0.06106333333333333,0
192.168.110.214,192.168.223.98,0.2419375,0.009
192.168.110.214,192.168.169.207,0.010110000000000001,0
192.168.110.214,192.168.15.209,0.0047799999999999995,0.00042
192.168.110.214,192.168.194.217,0.006566,0
192.168.110.214,192.168.253.122,0.003695,0
192.168.110.214,192.168.169.223,0.010110000000000001,0
192.168.110.214,192.168.162.140,0.127915,0.00044
192.168.110.214,192.168.217.66,0.014645,0.01501
192.168.110.214,192.168.164.212,0.030628,0
192.168.110.214,192.168.29.203,0.06820333333333332,0
192.168.110.214,192.168.128.65,0.011365,0
192.168.110.214,192.168.175.244,0.0048400000000000006,0
192.168.110.214,192.168.173.130,0.019129999999999998,0
192.168.110.214,192.168.5.168,0.006395,0
192.168.110.214,192.168.167.224,0.011725999999999999,0
192.168.110.214,192.168.93.29,0.02771,0
192.168.110.214,192.168.33.114,0.002412,0
192.168.110.214,192.168.121.132,0.007466666666666667,0.00042
192.168.110.214,192.168.55.14,0.011113999999999999,0
192.168.110.214,192.168.176.49,0.006435,0
192.168.110.214,192.168.241.155,0.012499999999999999,0.10945
192.168.110.214,192.168.99.33,0.001285,0
192.168.110.214,192.168.184.244,0.00742,0
192.168.110.214,192.168.71.186,0.05862,0
192.168.110.214,192.168.84.10,0.00503,0.00887
192.168.110.214,192.168.52.111,0.02527,0
192.168.110.214,192.168.217.194,0.011755,0
192.168.110.214,192.168.204.232,0.0878025,0
192.168.110.214,192.168.113.228,0.21017000000000002,0
192.168.110.214,192.168.90.79,0.014266666666666665,0.01501
192.168.110.214,192.168.194.240,0.016013333333333334,0
192.168.110.214,192.168.39.243,0.012748,0
192.168.110.214,192.168.84.95,0.04044,0.015
192.168.110.214,192.168.40.29,0.01439,0
192.168.84.95,192.168.1.242,0.03478,0
192.168.84.95,192.168.71.186,0.01868,0
192.168.84.95,192.168.103.121,0.013736666666666668,0.00042
192.168.84.95,192.168.79.252,0.010617500000000002,0
192.168.84.95,192.168.71.65,0.14803000000000002,0
192.168.84.95,192.168.55.14,0.00311,0.001216666666666667
192.168.1.242,192.168.129.236,0.032049999999999995,0
192.168.1.242,192.168.99.33,0.007061999999999999,0
192.168.1.242,192.168.169.207,0.00179,0.00887
192.168.1.242,192.168.84.10,0.03206,0
192.168.14.49,192.168.93.29,0.0137175,0.00281
192.168.14.49,192.168.169.207,0.006215000000000001,0
192.168.14.49,192.168.185.121,0.007030000000000001,0
192.168.14.49,192.168.54.244,0.051635,0
192.168.14.49,192.168.94.10,0.00481,0.00042
192.168.14.49,192.168.184.244,0.0009299999999999999,0.00042
192.168.14.49,192.168.164.212,0.04444,0
192.168.14.49,192.168.47.65,0.31504333333333334,0.00065
192.168.14.49,192.168.121.132,0.006085,0
192.168.14.49,192.168.37.21,0.00235,0.00044
192.168.14.49,192.168.64.181,0.024113333333333334,0
192.168.14.49,192.168.217.66,0.010165,0
192.168.14.49,192.168.241.155,0.0199825,0
192.168.14.49,192.168.245.187,0.02742,0.00042
192.168.14.49,192.168.90.79,0.017150000000000002,0
192.168.14.49,192.168.175.244,0.01714,0.00042
192.168.14.49,192.168.84.10,0.24216,0.00042
192.168.14.49,192.168.71.186,0.010308000000000001,0
192.168.14.49,192.168.194.217,0.29906333333333335,0
192.168.14.49,192.168.29.203,0.010871999999999998,0
192.168.14.49,192.168.26.69,0.00235,0.00042
192.168.14.49,192.168.194.240,0.029070000000000002,0
192.168.14.49,192.168.39.243,0.00468,0
192.168.14.49,192.168.15.209,0.00042,0
192.168.14.49,192.168.173.130,0.050015,0.00042
192.168.14.49,192.168.241.92,0.014246666666666666,0.00192
192.168.14.49,192.168.169.223,0.00318,0
192.168.14.49,192.168.194.227,0.007,0
192.168.14.49,192.168.56.60,0.020545,0
192.168.14.49,192.168.99.33,0.01014,0.00043
192.168.14.49,192.168.223.98,0.031532,0
192.168.14.49,192.168.155.4,0.00732,0.00507
192.168.14.49,192.168.243.109,0.021095,0
192.168.14.49,192.168.95.103,0.00758,0.00044
192.168.14.49,192.168.176.49,0.015232499999999998,0
192.168.14.49,192.168.15.236,0.006723333333333334,0.00065
192.168.14.49,192.168.55.14,0.002575,0
192.168.14.49,192.168.225.88,0.02874,0.02452
192.168.14.49,192.168.185.206,0.0067225,0
192.168.14.49,192.168.156.198,0.22408750000000002,0
192.168.14.49,192.168.51.124,0.0044,0
192.168.14.49,192.168.166.16,0.03349,0.00042
192.168.194.227,192.168.5.168,0.036795,0
192.168.194.227,192.168.115.129,0.0034225,0
192.168.194.227,192.168.241.155,0.00042,0
192.168.194.227,192.168.194.217,0.0074425,0.00042
192.168.194.227,192.168.164.212,0.002435,0.00042
192.168.114.242,192.168.155.4,0.010825,0
192.168.114.242,192.168.164.212,0.007639999999999999,0
192.168.114.242,192.168.26.69,0.008651999999999998,0
192.168.114.242,192.168.173.130,0.009184000000000001,0
192.168.114.242,192.168.79.252,0.03902,0.00042
192.168.114.242,192.168.59.160,0.0202575,0.00042
192.168.114.242,192.168.223.98,0.014913333333333334,0
192.168.114.242,192.168.154.76,0.05983,0
192.168.15.209,192.168.243.109,0.008726,0
192.168.15.209,192.168.1.242,0.0061575,0.00044
192.168.15.209,192.168.115.129,0.008875000000000001,0
192.168.15.209,192.168.217.194,0.00613,0.01311
192.168.15.209,192.168.47.65,0.005166666666666667,0.00042
192.168.15.209,192.168.175.244,0.00976,0.00044
192.168.15.209,192.168.185.121,0.009645,0
192.168.15.209,192.168.166.16,0.03961,0
192.168.15.209,192.168.94.10,0.004775,0.0004333333333333333
192.168.15.209,192.168.176.49,0.03904333333333333,0.01311
192.168.15.209,192.168.245.187,0.04572333333333333,0
192.168.15.209,192.168.84.10,0.007835,0
192.168.15.209,192.168.240.163,0.00077,0
192.168.15.209,192.168.37.21,0.0020066666666666666,0
192.168.15.209,192.168.114.242,0.0019,0.016915
192.168.15.209,192.168.118.218,0.0032580000000000005,0
192.168.15.209,192.168.13.56,0.053268,0
192.168.15.209,192.168.169.223,0.3552225,0
192.168.15.209,192.168.5.168,0.0039075,0.00044
192.168.15.209,192.168.99.33,0.008955000000000001,0.00065
192.168.15.209,192.168.110.214,0.0029533333333333334,0.004654999999999999
192.168.15.209,192.168.156.198,0.17612,0
192.168.15.209,192.168.63.193,0.004756666666666667,0.00042
192.168.15.209,192.168.131.18,0.009475,0
192.168.15.209,192.168.64.181,0.00559,0
192.168.15.209,192.168.33.114,0.009614999999999999,0.93793
192.168.15.209,192.168.230.119,0.00711,0
192.168.15.209,192.168.217.66,0.013999999999999999,0.10945
192.168.15.209,192.168.121.132,0.008856666666666667,0.00042
192.168.15.209,192.168.129.236,0.00042,0
192.168.15.209,192.168.29.203,0.01979,0.00887
192.168.15.209,192.168.184.244,0.056065000000000004,0
192.168.15.209,192.168.51.124,0.0039566666666666665,0.03341
192.168.15.209,192.168.45.186,0.004775000000000001,0
192.168.15.209,192.168.154.76,0.03279,0.00058
192.168.15.209,192.168.56.60,0.168282,0
192.168.15.209,192.168.54.244,0.02699,0
192.168.15.209,192.168.113.228,0.011005000000000001,0
192.168.15.209,192.168.55.14,0.006314999999999999,0.00042
192.168.15.209,192.168.58.78,0.08353000000000001,0
192.168.15.209,192.168.162.140,0.00042500000000000003,0
192.168.15.209,192.168.128.65,0.003426,0
192.168.15.209,192.168.169.207,0.013663333333333333,0.01165
192.168.83.200,192.168.13.56,0.0014550000000000001,0
192.168.83.200,192.168.63.193,0.0952925,0.00061
192.168.83.200,192.168.223.98,0.028317500000000002,0.00042
192.168.83.200,192.168.129.236,0.004274999999999999,0.00044
192.168.83.200,192.168.183.174,0.014835000000000001,0.02452
192.168.83.200,192.168.90.79,0.0022525,0
192.168.83.200,192.168.5.168,0.197262,0
192.168.83.200,192.168.184.244,0.009234000000000001,0
192.168.83.200,192.168.113.228,0.018349999999999998,0.10945
192.168.83.200,192.168.245.187,0.018696,0
192.168.83.200,192.168.240.163,0.04745666666666667,0
192.168.83.200,192.168.40.29,0.0775325,0
192.168.83.200,192.168.71.186,0.007300000000000001,0
192.168.83.200,192.168.169.207,0.041588,0
192.168.83.200,192.168.84.95,0.004985,0
192.168.83.200,192.168.103.121,0.010985,0
192.168.83.200,192.168.37.21,0.0060125000000000005,0.00065
192.168.83.200,192.168.194.240,0.4706125,0
192.168.83.200,192.168.230.119,0,0.016925000000000003
192.168.83.200,192.168.52.111,0.032554,0
192.168.83.200,192.168.243.109,0.002614,0
192.168.83.200,192.168.110.214,0.01575,0
192.168.83.200,192.168.54.244,0.0083775,0
192.168.83.200,192.168.194.227,0.0036374999999999997,0
192.168.83.200,192.168.118.218,0.00424,0
192.168.83.200,192.168.216.147,0.0032580000000000005,0
192.168.83.200,192.168.14.49,0.05252999999999999,0
192.168.83.200,192.168.241.155,0.005125,0
192.168.83.200,192.168.217.194,0.335954,0
192.168.121.132,192.168.154.76,0.006010000000000001,0
192.168.121.132,192.168.114.242,0.00952,0
192.168.121.132,192.168.15.209,0.0121025,0
192.168.121.132,192.168.68.211,0.007405,0
192.168.121.132,192.168.185.206,0.005490000000000001,0.00043
192.168.121.132,192.168.129.236,0.007513333333333334,0
192.168.121.132,192.168.110.214,0.07121600000000002,0
192.168.121.132,192.168.223.98,0.0111625,0.00044
192.168.121.132,192.168.113.228,0.017175,0
192.168.121.132,192.168.240.163,0.07469,0
192.168.121.132,192.168.99.33,0.064856,0
192.168.121.132,192.168.183.174,0.00615,0.00061
192.168.121.132,192.168.241.92,0.008459999999999999,0
192.168.121.132,192.168.40.29,0.01452,0
192.168.121.132,192.168.167.224,0.06571666666666666,0
192.168.121.132,192.168.176.49,0.01193,0
192.168.121.132,192.168.52.111,0.03297,0
192.168.121.132,192.168.79.252,0.12243499999999999,0.00042
192.168.121.132,192.168.225.88,0.01827,0
192.168.121.132,192.168.1.242,0.002363333333333333,0
192.168.121.132,192.168.64.181,0.003895,0.00042
192.168.99.33,192.168.245.187,0.10167599999999999,0
192.168.99.33,192.168.83.200,0.008158,0
192.168.99.33,192.168.45.186,0.01301,0.93793
192.168.99.33,192.168.155.4,0.02579,0.00887
192.168.99.33,192.168.204.232,0.01003,0.00042
192.168.99.33,192.168.230.119,0.007173333333333334,0.00042
192.168.99.33,192.168.39.243,0.001913333333333333,0
192.168.99.33,192.168.194.240,0.06844666666666667,0.004654999999999999
192.168.99.33,192.168.156.198,0.013463333333333334,0.01165
192.168.99.33,192.168.118.218,0.02231,0
192.168.99.33,192.168.33.114,0.00646,0.00042
192.168.99.33,192.168.114.242,0.01208,0
192.168.99.33,192.168.253.122,0.011514,0
192.168.99.33,192.168.28.156,0.037610000000000005,0
192.168.99.33,192.168.59.160,0.06929,0.00044
192.168.99.33,192.168.79.252,0.048159999999999994,0
192.168.99.33,192.168.115.129,0.027693333333333334,0
192.168.99.33,192.168.154.76,0.33000999999999997,0.00042
192.168.99.33,192.168.216.147,0.036399999999999995,0
192.168.99.33,192.168.86.1,0.00901,0.00887
192.168.99.33,192.168.29.203,0.0048975,0
192.168.99.33,192.168.131.18,0.015915,0.93793
192.168.99.33,192.168.223.98,0.016765000000000002,0
192.168.99.33,192.168.63.193,0.039115000000000004,0
192.168.99.33,192.168.54.244,0.074446,0
192.168.99.33,192.168.90.79,0.001798,0
192.168.99.33,192.168.14.49,0.012155,0.00044
192.168.99.33,192.168.40.29,0.01702,0
192.168.99.33,192.168.71.65,0.011495,0.009
192.168.99.33,192.168.55.14,0.09187,0.00042
192.168.99.33,192.168.95.103,0.028386666666666668,0.00117
192.168.99.33,192.168.169.223,0.048957499999999994,0.01501
192.168.99.33,192.168.243.109,0.002095,0.00042
192.168.99.33,192.168.7.226,0.008903333333333334,0.02452
192.168.99.33,192.168.240.163,0.0026520000000000003,0
192.168.99.33,192.168.51.124,0.03124666666666667,0.03341
192.168.99.33,192.168.217.194,0.05838000000000001,0.00044
192.168.99.33,192.168.194.227,0.033705,0
192.168.99.33,192.168.84.10,0.005625,0.009
192.168.99.33,192.168.15.209,0.06447,0
192.168.99.33,192.168.15.236,0.00646,0.006765
192.168.99.33,192.168.71.186,0.00042,0.00042
192.168.99.33,192.168.129.236,0.2813733333333333,0
192.168.99.33,192.168.225.88,0.03492666666666667,0
192.168.99.33,192.168.169.207,0.050455,0
192.168.99.33,192.168.185.206,0.024485,0
192.168.99.33,192.168.68.211,0.17731,0.02452
192.168.99.33,192.168.185.121,0.04339749999999999,0
192.168.99.33,192.168.241.92,0.0062175,0.03341
192.168.99.33,192.168.164.212,0.015603333333333335,0
192.168.99.33,192.168.184.244,0.19370500000000002,0
192.168.99.33,192.168.56.60,0.005359999999999999,0
192.168.99.33,192.168.93.29,0.012848000000000002,0
192.168.99.33,192.168.217.66,0.004624,0
192.168.99.33,192.168.173.130,0.019638,0
192.168.99.33,192.168.110.214,0.00323,0
192.168.99.33,192.168.241.155,0.172296,0
192.168.99.33,192.168.175.244,0.017293333333333334,0
192.168.99.33,192.168.47.65,0.03211,0
192.168.99.33,192.168.162.140,0.019235000000000002,0
192.168.99.33,192.168.166.16,0.0022575,0
192.168.99.33,192.168.58.78,0.07373199999999999,0
192.168.99.33,192.168.121.132,0.04675,0
192.168.99.33,192.168.167.224,0.013656000000000001,0
192.168.99.33,192.168.183.174,0.0035499999999999998,0
192.168.99.33,192.168.37.21,0.026575,0
192.168.99.33,192.168.1.242,0.027409999999999997,0
192.168.99.33,192.168.176.49,0.020782500000000002,0
192.168.99.33,192.168.103.121,0.0092325,0
192.168.225.88,192.168.79.252,0.005515,0.00074
192.168.225.88,192.168.7.226,0.00601,0.00887
192.168.225.88,192.168.59.160,0.0023533333333333336,0
192.168.225.88,192.168.118.218,0.013433999999999998,0
192.168.225.88,192.168.241.155,0.0018066666666666667,0
192.168.225.88,192.168.93.29,0.011423333333333332,0
192.168.225.88,192.168.84.10,0.016213333333333333,0
192.168.225.88,192.168.94.10,0.003575,0
192.168.225.88,192.168.45.186,0.010964,0
192.168.225.88,192.168.164.212,0.010926,0
192.168.225.88,192.168.185.121,0.252655,0
192.168.225.88,192.168.243.109,0.029238000000000004,0
192.168.225.88,192.168.240.163,0.03913,0
192.168.225.88,192.168.13.56,0.00373,0.00042
192.168.225.88,192.168.183.174,0.036255,0
192.168.225.88,192.168.55.14,0.00186,0
192.168.225.88,192.168.40.29,0.0006866666666666666,0.00044
192.168.225.88,192.168.113.228,0.16273,0.00281
192.168.225.88,192.168.28.156,0.03175,0.00044
192.168.225.88,192.168.71.65,0.15911666666666666,0
192.168.225.88,192.168.1.242,0.003926000000000001,0
192.168.225.88,192.168.155.4,0.480995,0
192.168.225.88,192.168.169.223,0.04927,0
192.168.225.88,192.168.26.69,0.012261999999999999,0
192.168.225.88,192.168.176.49,0.0063999999999999994,0.00065
192.168.225.88,192.168.162.140,0.00451,0.01501
192.168.225.88,192.168.253.122,0.0877375,0
192.168.225.88,192.168.51.124,0.21547249999999998,0
192.168.225.88,192.168.90.79,0.00788,0.009
192.168.225.88,192.168.121.132,0.21578,0
192.168.225.88,192.168.194.217,0.003396666666666667,0.00042
192.168.225.88,192.168.15.209,0.15451,0.00507
192.168.225.88,192.168.64.181,0.011413333333333336,0
192.168.225.88,192.168.217.66,0.0043549999999999995,0
192.168.225.88,192.168.33.114,0.00195,0
192.168.225.88,192.168.194.227,0.00045,0.00043000000000000004
192.168.225.88,192.168.5.168,0.019995,0.10945
192.168.225.88,192.168.245.187,0.0015249999999999999,0.00612
192.168.225.88,192.168.230.119,0.02711,0
192.168.225.88,192.168.194.240,0.00813,0
192.168.225.88,192.168.184.244,0.7756,0.03341
192.168.225.88,192.168.173.130,0.023412,0
192.168.225.88,192.168.241.92,0.01091,0
192.168.225.88,192.168.217.194,0.066595,0.00042
192.168.225.88,192.168.128.65,0.033188,0
192.168.225.88,192.168.166.16,0.00802,0.00771
192.168.225.88,192.168.110.214,0.007366666666666667,0.014055
192.168.225.88,192.168.47.65,0.018483333333333334,0.01165
192.168.225.88,192.168.86.1,0.01041,0
192.168.225.88,192.168.15.236,0.256135,0
192.168.225.88,192.168.216.147,0.011654999999999999,0
192.168.225.88,192.168.175.244,0.03984,0
192.168.225.88,192.168.223.98,0.05888,0
192.168.225.88,192.168.39.243,0.016442000000000002,0
192.168.225.88,192.168.54.244,0.009789999999999998,0
192.168.225.88,192.168.58.78,0.00042,0.01165
192.168.225.88,192.168.103.121,0.015925,0
192.168.225.88,192.168.56.60,0.028014999999999998,0.00044
192.168.225.88,192.168.167.224,0.0029633333333333334,0
192.168.225.88,192.168.37.21,0.006405,0.00044
192.168.225.88,192.168.71.186,0.020614999999999998,0
192.168.225.88,192.168.129.236,0.0065125,0
192.168.225.88,192.168.131.18,0.025534,0
192.168.225.88,192.168.156.198,0.046335,0
192.168.225.88,192.168.99.33,0.009886666666666667,0.00044
192.168.225.88,192.168.14.49,0.07409,0
192.168.225.88,192.168.185.206,0.015816666666666666,0
192.168.225.88,192.168.68.211,0.01094,0.00042
192.168.225.88,192.168.204.232,0.00702,0
192.168.225.88,192.168.52.111,0.034885,0
192.168.225.88,192.168.169.207,0.014238,0
192.168.225.88,192.168.84.95,0.08959,0.00042
192.168.225.88,192.168.63.193,0.013496666666666665,0.00061
192.168.225.88,192.168.154.76,0.014624999999999999,0
192.168.184.244,192.168.84.95,0.0289775,0
192.168.184.244,192.168.15.209,0.02111333333333333,0
192.168.184.244,192.168.240.163,0.014580000000000001,0
192.168.184.244,192.168.194.227,0.02448,0.00042
192.168.184.244,192.168.166.16,0.02469,0
192.168.184.244,192.168.45.186,0.17802,0
192.168.184.244,192.168.14.49,0.05253666666666667,0
192.168.184.244,192.168.129.236,0.021313333333333333,0.00042
192.168.184.244,192.168.173.130,0.007426666666666667,0.00612
192.168.184.244,192.168.241.155,0.012604,0
192.168.184.244,192.168.29.203,0.0854175,0
192.168.184.244,192.168.51.124,0.014654,0
192.168.184.244,192.168.93.29,0.012857500000000001,0
192.168.184.244,192.168.68.211,0.00524,0
192.168.184.244,192.168.204.232,0.001385,0
192.168.184.244,192.168.118.218,0.03153333333333333,0
192.168.184.244,192.168.71.65,0.04891333333333333,0.02452
192.168.184.244,192.168.95.103,0.04694,0.00042
192.168.184.244,192.168.183.174,0.004796,0
192.168.184.244,192.168.115.129,0.0029649999999999998,0
192.168.184.244,192.168.15.236,0.00502,0
192.168.184.244,192.168.71.186,0.004816666666666667,0.015
192.168.184.244,192.168.128.65,0.00771,0.00061
192.168.184.244,192.168.13.56,0.00154,0
192.168.184.244,192.168.52.111,0.20526,0
192.168.184.244,192.168.40.29,0.008132499999999999,0
192.168.184.244,192.168.223.98,0.2742533333333333,0.00042
192.168.184.244,192.168.26.69,0.024083333333333335,0
192.168.184.244,192.168.90.79,0.2719666666666667,0.00042
192.168.184.244,192.168.58.78,0.07357,0
192.168.184.244,192.168.1.242,0.010265,0
192.168.184.244,192.168.243.109,0.00042,0.00044
192.168.184.244,192.168.37.21,0.28267000000000003,0.00042
192.168.184.244,192.168.154.76,0.0465875,0
192.168.184.244,192.168.54.244,0.012053333333333333,0
192.168.184.244,192.168.225.88,0.03841,0.00044
192.168.184.244,192.168.131.18,0.021736666666666668,0.10945
192.168.184.244,192.168.103.121,0.014105999999999999,0
192.168.184.244,192.168.28.156,0.012196666666666666,0
192.168.184.244,192.168.169.207,0.011999999999999999,0
192.168.184.244,192.168.39.243,0.012520000000000002,0.0012850000000000001
192.168.184.244,192.168.175.244,0.008203333333333332,0
192.168.184.244,192.168.59.160,0.000465,0.01501
192.168.184.244,192.168.47.65,0.01695,0.00074
192.168.184.244,192.168.155.4,0.0814025,0.00061
192.168.184.244,192.168.64.181,0.02053,0.00042
192.168.184.244,192.168.167.224,0.08075500000000001,0.00507
192.168.184.244,192.168.114.242,0.0135975,0
192.168.184.244,192.168.164.212,0.010020000000000001,0.00042
192.168.184.244,192.168.55.14,0.40869,0
192.168.184.244,192.168.253.122,0.02237666666666667,0.00042
192.168.184.244,192.168.241.92,0.006266666666666666,0.00042
192.168.184.244,192.168.113.228,0.004433333333333333,0
192.168.184.244,192.168.216.147,0.004690000000000001,0
192.168.184.244,192.168.162.140,0.47772000000000003,0.00044
192.168.184.244,192.168.33.114,0.031585,0.00042
192.168.184.244,192.168.94.10,0.022905,0
192.168.184.244,192.168.185.121,0.010499999999999999,0
192.168.184.244,192.168.79.252,0.0014675,0
