source,target,user_prob,root_prob
192.168.68.116,192.168.36.252,0.028165,0
192.168.68.116,192.168.227.249,0.00044,0.01501
192.168.68.116,192.168.85.206,0.0186725,0.93793
192.168.68.116,192.168.211.223,0.010893333333333333,0
192.168.68.116,192.168.82.187,0.009716,0
192.168.68.116,192.168.243.106,0.017839999999999998,0.004645
192.168.68.116,192.168.46.208,0.0015300000000000001,0
192.168.68.116,192.168.173.204,0.15704,0
192.168.68.116,192.168.5.255,0.32044999999999996,0.02452
192.168.68.116,192.168.33.35,0.013455,0.00044
192.168.68.116,192.168.175.190,0.02789,0.00043
192.168.68.116,192.168.55.147,0.40667000000000003,0
192.168.68.116,192.168.191.20,0.011681999999999998,0
192.168.85.206,192.168.150.95,0.00462,0
192.168.85.206,192.168.106.170,0.003455,0
192.168.85.206,192.168.66.223,0.014506666666666668,0
192.168.85.206,192.168.239.37,0.04560666666666666,0
192.168.85.206,192.168.227.249,0.0076359999999999996,0
192.168.85.206,192.168.55.147,0.00823,0
192.168.85.206,192.168.36.252,0.0064725,0
192.168.85.206,192.168.231.56,0.00822,0
192.168.85.206,192.168.211.223,0.0414875,0
192.168.85.206,192.168.6.160,0.020866000000000003,0
192.168.85.206,192.168.178.106,0.009368000000000001,0
192.168.85.206,192.168.142.4,0.18099,0
192.168.85.206,192.168.216.38,0.05089333333333334,0.00042
192.168.85.206,192.168.173.204,0.003635,0
192.168.85.206,192.168.203.242,0.00042,0.93793
192.168.85.206,192.168.80.206,0.00791,0
192.168.85.206,192.168.121.189,0.010645,0.00042
192.168.85.206,192.168.243.230,0.0081325,0
192.168.85.206,192.168.205.113,0.00042,0
192.168.85.206,192.168.243.106,0.10908250000000001,0.00887
192.168.85.206,192.168.33.35,0.7756,0.00042
192.168.85.206,192.168.126.51,0.14201,0
192.168.85.206,192.168.241.87,0.052539999999999996,0
192.168.85.206,192.168.236.143,0.01894,0
192.168.85.206,192.168.55.76,0.009793333333333333,0
192.168.85.206,192.168.68.116,0.009213333333333332,0
192.168.85.206,192.168.216.191,0.01323,0.01596
192.168.85.206,192.168.56.22,0.00044666666666666666,0.00043
192.168.85.206,192.168.195.112,0.03538,0
192.168.85.206,192.168.105.147,0.01737,0
192.168.85.206,192.168.177.203,0.0097,0
192.168.85.206,192.168.244.149,0.00549,0
192.168.85.206,192.168.220.77,0.00042,0.93793
192.168.85.206,192.168.16.141,0.004685,0
192.168.85.206,192.168.90.21,0.08340249999999999,0.02452
192.168.56.22,192.168.205.113,0.011886666666666669,0.93793
192.168.56.22,192.168.106.170,0.07799750000000001,0.015
192.168.56.22,192.168.202.147,0.015039999999999998,0.00042
192.168.56.22,192.168.46.208,0.016708,0
192.168.207.182,192.168.90.21,0.004313333333333333,0
192.168.207.182,192.168.74.65,0.02957,0
192.168.207.182,192.168.80.206,0.004506666666666667,0
192.168.207.182,192.168.177.203,0.022129999999999997,0
192.168.207.182,192.168.203.242,0.05893333333333333,0.004739999999999999
192.168.207.182,192.168.178.106,0.027569999999999997,0
192.168.207.182,192.168.5.129,0.0019525000000000002,0
192.168.207.182,192.168.46.208,0.004725,0
192.168.207.182,192.168.239.37,0.005485,0
192.168.207.182,192.168.175.190,0.007611999999999999,0
192.168.207.182,192.168.150.95,0.0073625,0.03341
192.168.207.182,192.168.248.240,0.026475,0
192.168.207.182,192.168.205.113,0.001224,0
192.168.207.182,192.168.215.167,0.01833,0
192.168.207.182,192.168.227.249,0.014920000000000001,0.0056
192.168.207.182,192.168.32.154,0.0134,0
192.168.207.182,192.168.10.23,0.00424,0
192.168.207.182,192.168.40.55,0.002048,0
192.168.207.182,192.168.6.160,0.015560000000000001,0
192.168.207.182,192.168.68.116,0.00348,0.00044
192.168.207.182,192.168.216.191,0.010645,0
192.168.207.182,192.168.36.252,0.00042,0
192.168.207.182,192.168.87.35,0.0053349999999999995,0
192.168.207.182,192.168.243.230,0.015983333333333332,0
192.168.207.182,192.168.243.106,0.017685,0
192.168.207.182,192.168.231.56,0.000505,0
192.168.207.182,192.168.55.147,0.004816666666666667,0
192.168.207.182,192.168.241.87,0.002086666666666667,0.015
192.168.207.182,192.168.236.143,0.0012,0.00796
192.168.207.182,192.168.85.206,0.01002,0.00887
192.168.207.182,192.168.211.223,0.003205,0
192.168.207.182,192.168.220.77,0.0005125,0.00281
192.168.207.182,192.168.73.138,0.0144175,0
192.168.207.182,192.168.244.149,0.0014000000000000002,0
192.168.207.182,192.168.49.248,0.01338,0
192.168.207.182,192.168.216.38,0.0037800000000000004,0
192.168.207.182,192.168.142.4,0.32675333333333334,0
192.168.207.182,192.168.106.170,0.03356,0
192.168.207.182,192.168.154.76,0.004455,0
192.168.207.182,192.168.66.223,0.004625,0
192.168.207.182,192.168.158.106,0.02766,0
192.168.207.182,192.168.105.147,0.03638,0.0047599999999999995
192.168.207.182,192.168.173.204,0.24302749999999998,0.00042
192.168.207.182,192.168.82.187,0.028407500000000002,0.01596
192.168.207.182,192.168.126.51,0.0056099999999999995,0
192.168.207.182,192.168.55.76,0.018463333333333335,0
192.168.207.182,192.168.202.147,0.019414999999999998,0.00043
192.168.207.182,192.168.191.20,0.12955499999999998,0.00044
192.168.207.182,192.168.195.112,0.011605,0.00042
192.168.207.182,192.168.150.57,0.024327500000000002,0
192.168.207.182,192.168.21.94,0.021070000000000002,0
192.168.207.182,192.168.16.141,0.14803000000000002,0
192.168.207.182,192.168.56.22,0.012677500000000001,0.009
192.168.191.20,192.168.142.4,0.10398333333333333,0.00192
192.168.191.20,192.168.227.249,0.011234999999999998,0
192.168.191.20,192.168.66.223,0.10215666666666666,0
192.168.191.20,192.168.203.242,0.027685,0
192.168.191.20,192.168.215.167,0.00045,0.00043000000000000004
192.168.191.20,192.168.5.129,0.021476000000000002,0
192.168.191.20,192.168.173.204,0.10285,0.00042
192.168.191.20,192.168.205.113,0.004172,0
192.168.191.20,192.168.87.35,0.00044,0.004645
192.168.191.20,192.168.90.21,0.04085,0
192.168.191.20,192.168.126.51,0.0119475,0
192.168.191.20,192.168.21.94,0.01988,0
192.168.191.20,192.168.85.206,0.15941,0
192.168.191.20,192.168.220.77,0.013866666666666666,0.00042
192.168.191.20,192.168.121.189,0.0866,0.02452
192.168.191.20,192.168.106.170,0.006571999999999999,0
192.168.191.20,192.168.175.190,0.0440475,0.00192
192.168.191.20,192.168.6.160,0.0363425,0.00043
192.168.191.20,192.168.239.37,0.16699,0
192.168.191.20,192.168.207.182,0.0028599999999999997,0
192.168.191.20,192.168.5.255,0.005866666666666667,0.000535
192.168.191.20,192.168.241.87,0.021750000000000002,0
192.168.191.20,192.168.178.106,0.03737666666666667,0
192.168.191.20,192.168.216.38,0.0549125,0.00042
192.168.191.20,192.168.244.149,0.135,0
192.168.191.20,192.168.74.65,0.00042,0.00042
192.168.191.20,192.168.216.191,0.01103,0.00042
192.168.191.20,192.168.49.248,0.00758,0.00887
192.168.191.20,192.168.236.143,0.315865,0.01596
192.168.191.20,192.168.80.206,0.14999500000000002,0
192.168.191.20,192.168.150.57,0.32751,0
192.168.191.20,192.168.158.106,0.0012733333333333333,0
192.168.191.20,192.168.156.106,0.008396666666666667,0.01501
192.168.191.20,192.168.46.208,0.00344,0
192.168.191.20,192.168.177.203,0.10719000000000001,0.015
192.168.191.20,192.168.195.112,0.010593333333333335,0
192.168.191.20,192.168.82.187,0.006454,0
192.168.191.20,192.168.231.56,0.0067275,0
192.168.191.20,192.168.10.23,0.00986,0
192.168.191.20,192.168.160.241,0.012406666666666665,0
192.168.191.20,192.168.202.147,0.00303,0.000515
192.168.191.20,192.168.68.116,0.016290000000000002,0.01248
192.168.191.20,192.168.56.22,0.0065125,0
192.168.191.20,192.168.248.240,0.01483,0
192.168.191.20,192.168.16.141,0.011356666666666668,0
192.168.191.20,192.168.154.76,0.0013150000000000002,0
192.168.191.20,192.168.32.154,0.00963,0.00887
192.168.191.20,192.168.207.59,0.00423,0
192.168.191.20,192.168.40.55,0.015764,0
192.168.191.20,192.168.105.147,0.0046633333333333336,0
192.168.191.20,192.168.243.106,0.0017100000000000004,0
192.168.191.20,192.168.211.223,0.0349075,0
192.168.243.230,192.168.241.87,0.0007633333333333333,0.03341
192.168.243.230,192.168.80.206,0.0067925,0
192.168.243.230,192.168.203.242,0.0103175,0
192.168.243.230,192.168.36.252,0.008533333333333334,0
192.168.243.230,192.168.239.37,0.029025000000000002,0.02452
192.168.243.230,192.168.178.106,0.001275,0.00042
192.168.243.230,192.168.66.223,0.023556666666666667,0
192.168.243.230,192.168.85.206,0.032933333333333335,0.00044
192.168.243.230,192.168.244.149,0.023835,0.00044
192.168.243.230,192.168.90.21,0.008167999999999998,0
192.168.243.230,192.168.82.187,0.035955,0.00327
192.168.243.230,192.168.126.51,0.00806,0
192.168.243.230,192.168.49.248,0.0030266666666666667,0
192.168.243.230,192.168.207.182,0.000935,0
192.168.243.230,192.168.55.76,0.150865,0.00044
192.168.243.230,192.168.216.191,0.010040000000000002,0
192.168.243.230,192.168.33.35,0.00775,0.00042
192.168.243.230,192.168.191.20,0.02738,0
192.168.243.230,192.168.10.23,0.169092,0
192.168.243.230,192.168.173.204,0.01309,0
192.168.243.230,192.168.175.190,0.0042125,0
192.168.243.230,192.168.5.255,0.034724,0
192.168.243.230,192.168.158.106,0.0054533333333333335,0.00042
192.168.243.230,192.168.154.76,0.08137,0.0023266666666666666
192.168.243.230,192.168.16.141,0.02896,0
192.168.243.230,192.168.68.116,0.00752,0.10945
192.168.243.230,192.168.56.22,0.004122,0
192.168.243.230,192.168.46.208,0.0024933333333333335,0.0078049999999999994
192.168.243.230,192.168.106.170,0.019742500000000003,0
192.168.243.230,192.168.211.223,0.01086333333333333,0.00042500000000000003
192.168.243.230,192.168.21.94,0.005195,0
192.168.243.230,192.168.205.113,0.003416,0
192.168.243.230,192.168.177.203,0.00623,0
192.168.243.230,192.168.227.249,0.029810000000000003,0
192.168.243.230,192.168.243.106,0.010202,0
192.168.243.230,192.168.150.57,0.06809000000000001,0
192.168.243.230,192.168.156.106,0.00636,0
192.168.243.230,192.168.121.189,0.06798,0
192.168.33.35,192.168.211.223,0.0007599999999999999,0
192.168.33.35,192.168.68.116,0.006517499999999999,0.10945
192.168.33.35,192.168.207.182,0.007253333333333333,0
192.168.33.35,192.168.205.113,0.004175000000000001,0
192.168.33.35,192.168.220.77,0.003685,0
192.168.33.35,192.168.6.160,0.15165666666666666,0
192.168.33.35,192.168.55.76,0.0030633333333333333,0.00192
192.168.33.35,192.168.106.170,0.00745,0
192.168.33.35,192.168.46.208,0.00624,0
192.168.33.35,192.168.191.20,0.19659,0
192.168.33.35,192.168.36.252,0.0035133333333333336,0.00042
192.168.33.35,192.168.215.167,0.194858,0
192.168.33.35,192.168.244.149,0.00043000000000000004,0
192.168.33.35,192.168.10.23,0.00936,0
192.168.33.35,192.168.243.106,0.028966666666666665,0.02452
192.168.33.35,192.168.173.204,0.00084,0.00507
192.168.33.35,192.168.156.106,0.00043,0
192.168.33.35,192.168.5.255,0.019414999999999998,0.008103333333333332
192.168.33.35,192.168.85.206,0.017806666666666665,0.469185
192.168.33.35,192.168.248.240,0.026386,0
192.168.33.35,192.168.216.38,0.019633333333333332,0
192.168.33.35,192.168.236.143,0.013546000000000002,0
192.168.33.35,192.168.195.112,0.04254,0.007725
192.168.33.35,192.168.56.22,0.015744,0
192.168.33.35,192.168.154.76,0.0113875,0
192.168.33.35,192.168.74.65,0.0132575,0
192.168.33.35,192.168.231.56,0.0152,0
192.168.33.35,192.168.203.242,0.007785,0
192.168.33.35,192.168.105.147,0.0237,0
192.168.33.35,192.168.158.106,0.005054,0
192.168.33.35,192.168.160.241,0.011912500000000001,0.00887
192.168.33.35,192.168.175.190,0.01428,0.00043
192.168.33.35,192.168.80.206,0.011470000000000001,0
192.168.33.35,192.168.126.51,0.011737500000000001,0.00887
192.168.33.35,192.168.239.37,0.00993,0
192.168.33.35,192.168.216.191,0.12066666666666666,0.01165
192.168.33.35,192.168.207.59,0.00489,0
192.168.33.35,192.168.87.35,0.27064,0.00043
192.168.33.35,192.168.150.57,0.007633333333333333,0
192.168.33.35,192.168.177.203,0.04147666666666667,0.00042
192.168.33.35,192.168.5.129,0.014975,0.00281
192.168.33.35,192.168.73.138,0.044407499999999996,0.00044
192.168.33.35,192.168.142.4,0.0066,0
192.168.156.106,192.168.80.206,0.002606666666666667,0
192.168.156.106,192.168.173.204,0.03562,0
192.168.156.106,192.168.90.21,0.004865,0
192.168.156.106,192.168.82.187,0.21146250000000003,0.01165
192.168.156.106,192.168.121.189,0.03236,0.00042
192.168.156.106,192.168.49.248,0.0056166666666666665,0.00507
192.168.156.106,192.168.150.95,0.05731,0.054935000000000005
192.168.156.106,192.168.68.116,0.010414,0
192.168.156.106,192.168.202.147,0.004685,0.00042
192.168.156.106,192.168.32.154,0.00678,0.00887
192.168.156.106,192.168.220.77,0.0072833333333333335,0
192.168.156.106,192.168.55.147,0.0546,0
192.168.156.106,192.168.5.129,0.27734333333333333,0
192.168.156.106,192.168.216.191,0.015078,0
192.168.156.106,192.168.46.208,0.004699999999999999,0
192.168.156.106,192.168.239.37,0.20592800000000003,0
192.168.156.106,192.168.66.223,0.006779999999999999,0.0016150000000000001
192.168.156.106,192.168.177.203,0.011054999999999999,0.00044
192.168.156.106,192.168.33.35,0.00081,0
192.168.156.106,192.168.244.149,0.009486666666666666,0.015
192.168.156.106,192.168.191.20,0.019073333333333334,0
192.168.156.106,192.168.6.160,0.0030033333333333335,0
192.168.156.106,192.168.154.76,0.0044150000000000005,0
192.168.156.106,192.168.203.242,0.011167499999999999,0.00042
192.168.156.106,192.168.227.249,0.0354075,0
192.168.156.106,192.168.36.252,0.010856666666666667,0.01501
192.168.156.106,192.168.215.167,0.017306666666666668,0
192.168.156.106,192.168.55.76,0.0006725,0
192.168.156.106,192.168.211.223,0.025074000000000003,0
192.168.156.106,192.168.207.182,0.034855000000000004,0
192.168.156.106,192.168.105.147,0.01598,0.009
192.168.156.106,192.168.241.87,0.231905,0
192.168.156.106,192.168.216.38,0.00401,0.009
192.168.156.106,192.168.160.241,0.01805,0
192.168.156.106,192.168.142.4,0.0026680000000000002,0
192.168.156.106,192.168.205.113,0.013555,0
192.168.156.106,192.168.56.22,0.003186666666666666,0
192.168.156.106,192.168.74.65,0.16512,0
192.168.156.106,192.168.231.56,0.018349999999999998,0
192.168.156.106,192.168.16.141,0.00821,0
192.168.156.106,192.168.10.23,0.415805,0
192.168.106.170,192.168.241.87,0.0020424999999999996,0
192.168.106.170,192.168.10.23,0.017859999999999997,0.00042
192.168.106.170,192.168.236.143,0.006182,0
192.168.82.187,192.168.195.112,0.010995,0
192.168.82.187,192.168.74.65,0.012069999999999999,0.00465
192.168.82.187,192.168.87.35,0.006985,0
192.168.82.187,192.168.68.116,0.3363466666666666,0
192.168.82.187,192.168.203.242,0.00428,0
192.168.82.187,192.168.33.35,0.000535,0
192.168.82.187,192.168.207.59,0.0437425,0
192.168.82.187,192.168.160.241,0.39281499999999997,0.00042
192.168.82.187,192.168.244.149,0.047639999999999995,0.00042
192.168.82.187,192.168.205.113,0.002372,0
192.168.82.187,192.168.156.106,0.001535,0
192.168.82.187,192.168.173.204,0.060745,0
192.168.82.187,192.168.121.189,0.20872500000000002,0.00065
192.168.82.187,192.168.175.190,0.0189375,0
192.168.216.38,192.168.74.65,0.024645,0.00061
192.168.216.38,192.168.220.77,0.00831,0
192.168.216.38,192.168.85.206,0.0013033333333333332,0
192.168.216.38,192.168.68.116,0.004295,0.00192
192.168.216.38,192.168.6.160,0.030776666666666664,0.00042
192.168.216.38,192.168.40.55,0.003406666666666667,0
192.168.216.38,192.168.154.76,0.004545,0.01165
192.168.216.38,192.168.211.223,0.006963333333333333,0.00043
192.168.216.38,192.168.106.170,0.01091,0.00042
192.168.216.38,192.168.207.182,0.03519,0.00044
192.168.216.38,192.168.177.203,0.003595,0
192.168.216.38,192.168.142.4,0.0064975,0
192.168.216.38,192.168.5.255,0.055155,0.02452
192.168.216.38,192.168.239.37,0.016936,0
192.168.216.38,192.168.215.167,0.068054,0
192.168.216.38,192.168.243.106,0.007768,0
192.168.216.38,192.168.243.230,0.005158,0
192.168.216.38,192.168.55.76,0.04598,0
192.168.216.38,192.168.241.87,0.0021166666666666664,0.00042
192.168.216.38,192.168.49.248,0.018123333333333335,0.00042
192.168.216.38,192.168.191.20,0.0034974999999999997,0
192.168.216.38,192.168.21.94,0.005363333333333334,0
192.168.216.38,192.168.126.51,0.014762,0
192.168.216.38,192.168.55.147,0.0143175,0.00042
192.168.216.38,192.168.150.95,0.2098075,0
192.168.216.38,192.168.36.252,0.0262075,0
192.168.216.38,192.168.10.23,0.484205,0
192.168.216.38,192.168.244.149,0.025285000000000002,0
192.168.216.38,192.168.105.147,0.09334,0.00042
192.168.216.38,192.168.202.147,0.00425,0.00042
192.168.216.38,192.168.236.143,0.020234999999999996,0.00042
192.168.216.38,192.168.82.187,0.0033666666666666667,0.481225
192.168.227.249,192.168.154.76,0.011283333333333333,0.00887
192.168.227.249,192.168.87.35,0.011470000000000001,0.10945
192.168.227.249,192.168.10.23,0.006854000000000001,0
192.168.227.249,192.168.207.59,0.018054,0
192.168.227.249,192.168.49.248,0.011789999999999998,0
192.168.227.249,192.168.32.154,0.04365,0
192.168.227.249,192.168.203.242,0.0029425,0
192.168.227.249,192.168.175.190,0.004325,0.00612
192.168.227.249,192.168.126.51,0.001475,0.00042
192.168.227.249,192.168.243.106,0.0035433333333333337,0.00043000000000000004
192.168.227.249,192.168.202.147,0.02331,0
192.168.227.249,192.168.80.206,0.0241675,0.93793
192.168.227.249,192.168.215.167,0.00836,0
192.168.227.249,192.168.195.112,0.013026666666666667,0
192.168.227.249,192.168.173.204,0.005,0.00612
192.168.227.249,192.168.21.94,0.002533333333333333,0
192.168.227.249,192.168.231.56,0.13554,0.00044
192.168.227.249,192.168.105.147,0.0041375,0.00042
192.168.227.249,192.168.16.141,0.006813333333333334,0
192.168.227.249,192.168.191.20,0.017955000000000002,0.01263
192.168.227.249,192.168.33.35,0.0285,0.00044
192.168.227.249,192.168.216.191,0.2814666666666667,0.01596
192.168.227.249,192.168.205.113,0.004964999999999999,0
192.168.227.249,192.168.82.187,0.484045,0
192.168.227.249,192.168.158.106,0.00195,0
192.168.227.249,192.168.5.255,0.010915000000000003,0.02452
192.168.227.249,192.168.66.223,0.41992,0.00042
192.168.227.249,192.168.207.182,0.036916,0
192.168.227.249,192.168.150.95,0.32426,0
192.168.227.249,192.168.68.116,0.0033599999999999997,0
192.168.227.249,192.168.211.223,0.022646666666666666,0
192.168.227.249,192.168.5.129,0.04674,0.00042
192.168.227.249,192.168.56.22,0.004125,0.015
192.168.227.249,192.168.85.206,0.00676,0
192.168.227.249,192.168.244.149,0.04855,0
192.168.227.249,192.168.121.189,0.002085,0
192.168.227.249,192.168.178.106,0.003826666666666666,0
192.168.227.249,192.168.156.106,0.008879999999999999,0
192.168.227.249,192.168.73.138,0.32256666666666667,0.00042
192.168.227.249,192.168.36.252,0.006016666666666667,0
192.168.227.249,192.168.241.87,0.00042,0.00042
192.168.227.249,192.168.142.4,0.014892499999999998,0.00042
192.168.227.249,192.168.46.208,0.0193,0.00887
192.168.227.249,192.168.216.38,0.0255475,0.01596
192.168.227.249,192.168.177.203,0.03934,0.00042
192.168.227.249,192.168.220.77,0.009583999999999999,0
192.168.227.249,192.168.248.240,0.012188,0
192.168.227.249,192.168.55.76,0.004973333333333333,0.00065
192.168.227.249,192.168.74.65,0.015056666666666668,0
192.168.227.249,192.168.90.21,0.00375,0
192.168.227.249,192.168.243.230,0.00676,0.00065
192.168.227.249,192.168.40.55,0.004634,0
192.168.227.249,192.168.239.37,0.330494,0
192.168.227.249,192.168.55.147,0.0085875,0
192.168.227.249,192.168.160.241,0.006395,0
192.168.227.249,192.168.106.170,0.009313333333333333,0
192.168.227.249,192.168.150.57,0.165748,0
192.168.154.76,192.168.5.255,0.2425625,0
192.168.154.76,192.168.156.106,0.0012275,0
192.168.154.76,192.168.55.76,0.07926,0
192.168.154.76,192.168.158.106,0.008875,0
192.168.154.76,192.168.5.129,0.002825,0
192.168.154.76,192.168.6.160,0.005,0.00042
192.168.154.76,192.168.16.141,0.36549666666666664,0
192.168.154.76,192.168.105.147,0.01596,0
192.168.154.76,192.168.49.248,0.01093,0
192.168.154.76,192.168.40.55,0.20499000000000006,0
192.168.154.76,192.168.73.138,0.0262575,0.00044
192.168.154.76,192.168.56.22,0.00877,0.00281
192.168.154.76,192.168.68.116,0.00042,0
192.168.154.76,192.168.150.57,0.004325,0.00887
192.168.154.76,192.168.211.223,0.06359,0.02452
192.168.154.76,192.168.244.149,0.000995,0.00281
192.168.154.76,192.168.32.154,0.00447,0
192.168.154.76,192.168.36.252,0.014855,0
192.168.154.76,192.168.90.21,0.034096666666666664,0
192.168.154.76,192.168.227.249,0.020014999999999998,0
192.168.154.76,192.168.203.242,0.013885,0
192.168.154.76,192.168.243.106,0.00576,0
192.168.154.76,192.168.177.203,0.0018900000000000002,0.00507
192.168.154.76,192.168.74.65,0.2410525,0.00042
192.168.154.76,192.168.248.240,0.0046775,0
192.168.154.76,192.168.215.167,0.0082,0
192.168.154.76,192.168.126.51,0.020916666666666667,0
192.168.154.76,192.168.207.182,0.00497,0.00074
192.168.154.76,192.168.178.106,0.003735,0.00887
192.168.154.76,192.168.85.206,0.010539999999999999,0.00044
192.168.154.76,192.168.106.170,0.000595,0
192.168.154.76,192.168.220.77,0.027625,0
192.168.154.76,192.168.142.4,0.00488,0
192.168.154.76,192.168.216.38,0.391165,0
192.168.154.76,192.168.191.20,0.007575,0
192.168.154.76,192.168.160.241,0.02804,0
192.168.154.76,192.168.202.147,0.046110000000000005,0.00887
192.168.154.76,192.168.66.223,0.014815,0
192.168.211.223,192.168.215.167,0.008415,0
192.168.211.223,192.168.243.106,0.00042,0.01311
192.168.211.223,192.168.203.242,0.00481,0.01311
192.168.211.223,192.168.195.112,0.004659999999999999,0
192.168.211.223,192.168.241.87,0.00594,0.00042
192.168.211.223,192.168.239.37,0.26574333333333333,0.00042
192.168.211.223,192.168.154.76,0.02087,0.01311
192.168.211.223,192.168.160.241,0.003535,0.01311
192.168.211.223,192.168.82.187,0.171076,0
192.168.211.223,192.168.5.255,0.00319,0.02452
192.168.211.223,192.168.150.95,0.013852499999999998,0
192.168.211.223,192.168.178.106,0.0011149999999999999,0
192.168.211.223,192.168.33.35,0.016295,0
192.168.211.223,192.168.207.59,0.008589999999999999,0.009
192.168.211.223,192.168.121.189,0.013753999999999999,0
192.168.211.223,192.168.73.138,0.01779333333333333,0
192.168.211.223,192.168.90.21,0.011903333333333335,0
192.168.211.223,192.168.105.147,0.00042,0
192.168.211.223,192.168.220.77,0.007533333333333333,0
192.168.150.95,192.168.6.160,0.0055075,0
192.168.150.95,192.168.55.76,0.0039675000000000005,0
192.168.150.95,192.168.126.51,0.00998,0.00044
192.168.150.95,192.168.211.223,0.006000000000000001,0.00044
192.168.150.95,192.168.21.94,0.0033274999999999997,0.93793
192.168.150.95,192.168.243.230,0.1292775,0
192.168.150.95,192.168.241.87,0.21030000000000001,0.00042
192.168.150.95,192.168.215.167,0.002435,0
192.168.150.95,192.168.85.206,0.09985799999999999,0
192.168.150.95,192.168.121.189,0.03456,0
192.168.150.95,192.168.248.240,0.07508666666666666,0.00044
192.168.150.95,192.168.244.149,0.00661,0
192.168.150.95,192.168.56.22,0.006313333333333333,0.00042
192.168.150.95,192.168.160.241,0.0132175,0
192.168.150.95,192.168.231.56,0.016085,0
192.168.150.95,192.168.236.143,0.004758,0
192.168.150.95,192.168.66.223,0.007795,0
192.168.150.95,192.168.207.59,0.01598,0.03341
192.168.150.95,192.168.90.21,0.24047,0
192.168.150.95,192.168.106.170,0.00503,0.00042
192.168.150.95,192.168.202.147,0.179925,0
192.168.150.95,192.168.80.206,0.06956333333333334,0
192.168.150.95,192.168.46.208,0.37694,0.00042
192.168.150.95,192.168.239.37,0.0018349999999999998,0
192.168.150.95,192.168.216.191,0.154375,0.00192
192.168.150.95,192.168.87.35,0.02268,0.00044
192.168.150.95,192.168.68.116,0.00569,0
192.168.150.95,192.168.74.65,0.036258,0
192.168.150.95,192.168.142.4,0.00052,0.00042
192.168.150.95,192.168.73.138,0.016925,0
192.168.150.95,192.168.227.249,0.018617500000000002,0.00887
192.168.150.95,192.168.32.154,0.01406,0
192.168.150.95,192.168.158.106,0.018193333333333332,0.00887
192.168.150.95,192.168.5.255,0.007730000000000001,0
192.168.150.95,192.168.16.141,0.00529,0
192.168.150.95,192.168.36.252,0.3387866666666666,0
192.168.150.95,192.168.195.112,0.046220000000000004,0.00042
192.168.207.59,192.168.205.113,0.00782,0
192.168.207.59,192.168.21.94,0.01611,0
192.168.207.59,192.168.55.76,0.00824,0
192.168.207.59,192.168.244.149,0.01398,0.01596
192.168.207.59,192.168.248.240,0.00335,0.00042
192.168.207.59,192.168.68.116,0.013505,0
192.168.207.59,192.168.32.154,0.15373,0
192.168.207.59,192.168.236.143,0.169218,0
192.168.207.59,192.168.195.112,0.0121725,0.00042
192.168.207.59,192.168.150.95,0.01854,0.00042
192.168.207.59,192.168.203.242,0.10293,0
192.168.207.59,192.168.46.208,0.019195999999999998,0
192.168.207.59,192.168.231.56,0.018869999999999998,0
192.168.207.59,192.168.40.55,0.22709749999999998,0
192.168.207.59,192.168.33.35,0.0009350000000000001,0.00043000000000000004
192.168.207.59,192.168.73.138,0.38993,0
192.168.207.59,192.168.156.106,0.01215,0.00042
192.168.207.59,192.168.241.87,0.0031633333333333335,0
192.168.207.59,192.168.5.129,0.0658,0
192.168.207.59,192.168.211.223,0.022373999999999998,0
192.168.207.59,192.168.36.252,0.00383,0.00042
192.168.207.59,192.168.10.23,0.002215,0
192.168.207.59,192.168.82.187,0.015256666666666667,0
192.168.207.59,192.168.66.223,0.02521,0
192.168.207.59,192.168.173.204,0.10675333333333335,0
192.168.207.59,192.168.215.167,0.017165,0
192.168.207.59,192.168.55.147,0.00042,0.00507
192.168.207.59,192.168.227.249,0.009993333333333333,0
192.168.207.59,192.168.105.147,0.020662,0
192.168.207.59,192.168.106.170,0.011470000000000001,0
192.168.207.59,192.168.85.206,0.042325,0
192.168.207.59,192.168.207.182,0.008277999999999999,0
192.168.207.59,192.168.216.38,0.004366666666666667,0
192.168.207.59,192.168.243.230,0.0008766666666666667,0.00042
192.168.207.59,192.168.16.141,0.0015000000000000002,0
192.168.216.191,192.168.21.94,0.014475,0
192.168.216.191,192.168.46.208,0.96051,0.10945
192.168.216.191,192.168.207.59,0.006465,0
192.168.216.191,192.168.211.223,0.007326666666666666,0.01311
192.168.216.191,192.168.243.230,0.01409,0
192.168.216.191,192.168.236.143,0.01594,0
192.168.216.191,192.168.5.129,0.32045666666666667,0.00887
192.168.216.191,192.168.156.106,0.004155,0
192.168.216.191,192.168.36.252,0.020714999999999997,0
192.168.216.191,192.168.248.240,0.04173400000000001,0
192.168.216.191,192.168.191.20,0.00042,0.009
192.168.216.191,192.168.74.65,0.0201175,0
192.168.216.191,192.168.33.35,0.02111,0.01501
192.168.216.191,192.168.32.154,0.002085,0.00044
192.168.216.191,192.168.231.56,0.018688,0
192.168.216.191,192.168.105.147,0.034473333333333335,0.00042
192.168.216.191,192.168.177.203,0.006368,0
192.168.216.191,192.168.10.23,0.00437,0.00281
192.168.216.191,192.168.195.112,0.035955,0
192.168.216.191,192.168.178.106,0.010786666666666667,0
192.168.216.191,192.168.215.167,0.00351,0.00074
192.168.216.191,192.168.175.190,0.00719,0.00042
192.168.216.191,192.168.205.113,0.0076659999999999975,0
192.168.216.191,192.168.220.77,0.0020533333333333337,0.00887
192.168.216.191,192.168.158.106,0.06149333333333332,0
